"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Audi","Q5","Camiones ligeros","SUV's",15842
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","BMW Group","M2","Automóviles","De Lujo",3656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",997
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","BMW Group","Serie 3","Automóviles","De Lujo",465
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",11097
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",11297
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Chrysler","Promaster","Camiones ligeros","SUV's",6142
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",1653
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",6711
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Ford Motor","Bronco Sport","Camiones ligeros","SUV's",13446
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Ford Motor","Maverick","Camiones ligeros","Pick Ups",8694
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Blazer","Camiones ligeros","SUV's",779
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Blazer EV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Captiva Sport","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Cruze 5 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Equinox SUV-","Camiones ligeros","SUV's",13421
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Onix","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",809
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups",12235
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",1917
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups",18987
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Terrain SUV-","Camiones ligeros","SUV's",8034
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Honda","HR-V-","Camiones ligeros","SUV's",10495
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","E J7","Automóviles","Compactos",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","E 10X","Automóviles","Compactos",300
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","ESei4 Pro","Camiones ligeros","SUV's",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","Frison","Camiones ligeros","Pick Ups",1196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","J7","Automóviles","Compactos",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","Sei2","Camiones ligeros","SUV's",392
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","Sei3","Camiones ligeros","SUV's",86
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","Sei4 Pro","Camiones ligeros","SUV's",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","Sei6 Pro","Camiones ligeros","SUV's",249
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","SEI7 PRO","Camiones ligeros","SUV's",200
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","SUNRAY","Camiones ligeros","Minivans",149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","JAC","X 200","Camiones ligeros","Pick Ups",73
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","Forte-","Automóviles","Compactos",14100
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",1983
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","KIA","KIA Río Sedan-","Automóviles","Subcompactos",6617
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","CX-3","Camiones ligeros","SUV's",110
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","CX-30","Camiones ligeros","SUV's",12277
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos",919
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",1683
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3919
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",5064
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","Kicks","Camiones ligeros","SUV's",9195
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","March","Automóviles","Subcompactos",2346
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","Note","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","NP300","Camiones ligeros","Pick Ups",7748
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","QX50","Camiones ligeros","SUV's",982
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","QX55","Camiones ligeros","SUV's",789
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","Sentra","Automóviles","Compactos",16050
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Nissan","Versa","Automóviles","Compactos",8127
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Toyota","Tacoma-","Camiones ligeros","Pick Ups",23701
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Volkswagen","Jetta","Automóviles","Compactos",3631
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Volkswagen","Taos","Camiones ligeros","SUV's",3422
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"01","Volkswagen","Tiguan-","Camiones ligeros","SUV's",8266
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Audi","Q5","Camiones ligeros","SUV's",13271
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","BMW Group","M2","Automóviles","De Lujo",826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",1350
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","BMW Group","Serie 3","Automóviles","De Lujo",4821
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",11729
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",13507
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Chrysler","Promaster","Camiones ligeros","SUV's",7051
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",3046
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",7085
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Ford Motor","Bronco Sport","Camiones ligeros","SUV's",12340
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Ford Motor","Maverick","Camiones ligeros","Pick Ups",7143
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Ford Motor","Mustang Mach-E","Camiones ligeros","SUV's",360
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Blazer","Camiones ligeros","SUV's",8040
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Blazer EV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Captiva Sport","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Cruze 5 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Equinox SUV-","Camiones ligeros","SUV's",23977
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
