"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Onix","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",571
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups",10485
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",1379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups",12766
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Terrain SUV-","Camiones ligeros","SUV's",10531
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Honda","HR-V-","Camiones ligeros","SUV's",13364
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","E SUNRAY","Camiones ligeros","Minivans",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","E 10X","Automóviles","Compactos",349
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","ESei4 Pro","Camiones ligeros","SUV's",8
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","Frison","Camiones ligeros","Pick Ups",178
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","J7","Automóviles","Compactos",69
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","Sei2","Camiones ligeros","SUV's",28
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","Sei3","Camiones ligeros","SUV's",134
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","Sei4 Pro","Camiones ligeros","SUV's",221
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","Sei6 Pro","Camiones ligeros","SUV's",223
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","SEI7 PRO","Camiones ligeros","SUV's",105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","SUNRAY","Camiones ligeros","Minivans",174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","X 200","Camiones ligeros","Pick Ups",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","JAC","X350","Camiones ligeros","Pick Ups",23
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","Forte-","Automóviles","Compactos",11400
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",2476
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","KIA","KIA Río Sedan-","Automóviles","Subcompactos",5724
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","CX-3","Camiones ligeros","SUV's",253
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","CX-30","Camiones ligeros","SUV's",10962
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos",996
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",1290
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3183
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",5228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","Kicks","Camiones ligeros","SUV's",10665
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","March","Automóviles","Subcompactos",2798
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","Note","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","NP300","Camiones ligeros","Pick Ups",6922
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","QX50","Camiones ligeros","SUV's",1026
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","QX55","Camiones ligeros","SUV's",614
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","Sentra","Automóviles","Compactos",12512
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Nissan","Versa","Automóviles","Compactos",12232
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Toyota","Tacoma-","Camiones ligeros","Pick Ups",20566
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Volkswagen","Jetta","Automóviles","Compactos",5300
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Volkswagen","Taos","Camiones ligeros","SUV's",4965
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"02","Volkswagen","Tiguan-","Camiones ligeros","SUV's",11453
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Audi","Q5","Camiones ligeros","SUV's",15607
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","BMW Group","M2","Automóviles","De Lujo",786
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","BMW Group","Serie 2 Coupé","Automóviles","De Lujo",1583
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","BMW Group","Serie 3","Automóviles","De Lujo",6008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",13784
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",15761
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Chrysler","Promaster","Camiones ligeros","SUV's",8330
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",3279
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",8442
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Ford Motor","Bronco Sport","Camiones ligeros","SUV's",15542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Ford Motor","Maverick","Camiones ligeros","Pick Ups",9649
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Ford Motor","Mustang Mach-E","Camiones ligeros","SUV's",7381
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Blazer","Camiones ligeros","SUV's",9799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Blazer EV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Captiva Sport","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Cruze 5 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Equinox SUV-","Camiones ligeros","SUV's",26021
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Onix","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",21
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups",7034
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups",10632
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Terrain SUV-","Camiones ligeros","SUV's",10770
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","Honda","HR-V-","Camiones ligeros","SUV's",12244
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","E J7","Automóviles","Compactos",31
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","E 10X","Automóviles","Compactos",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","Frison","Camiones ligeros","Pick Ups",706
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","J7","Automóviles","Compactos",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","Sei2","Camiones ligeros","SUV's",327
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","Sei3","Camiones ligeros","SUV's",145
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","Sei4 Pro","Camiones ligeros","SUV's",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","Sei6 Pro","Camiones ligeros","SUV's",101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","SEI7 PRO","Camiones ligeros","SUV's",23
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2023,"03","JAC","SUNRAY","Camiones ligeros","Minivans",130
